T,IB_ane,IB,1B,B_diene,NB_ane,trans_B,cis_B,water,EtOH,TBA,ETBE,di_IB,tri_IB
303.15,1.8872208,0.04606520431875561,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.622548279550876,9.77267200523905,0.5961584204491241,10.723070094760956,4.746722440235584,1.283250258085323e-58
305.56379310344823,1.8872208,0.03760947720714532,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.770524084033178,9.524717611517474,0.4481826159668213,10.971024488482522,4.700961009171758,3.059248994695856e-56
307.97758620689655,1.8872208,0.03268711230206362,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.867183807649806,9.321369848923444,0.35152289235019424,11.174372251076555,4.6500781721355935,6.672708163207806e-54
310.3913793103448,1.8872208,0.03152041366035886,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.917284341233934,9.157597257242331,0.3014223587660681,11.338144842757663,4.593825492407953,1.3344796182085565e-51
312.80517241379306,1.8872208,0.03428201586997198,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.927686963865229,9.026322544493405,0.2910197361347729,11.469419555506592,4.53200864624433,2.452539741637303e-49
315.2189655172414,1.8872208,0.04100790894510184,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.906061324159157,8.919743830917353,0.31264537584084634,11.575998269082644,4.464543523065702,4.152031486898835e-47
317.63275862068963,1.8872208,0.0519822696414594,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.859873152379881,8.830902848772432,0.35883354762012065,11.664839251227567,4.391541765755427,6.492662289857013e-45
320.0465517241379,1.8872208,0.06742167320896725,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.794882743644062,8.755141711909884,0.42382395635593323,11.740600388090117,4.313446291172491,9.407830450028206e-43
322.4603448275862,1.8872208,0.08786017966288742,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.714979055441211,8.691090996938875,0.5037276445587884,11.80465110306112,4.2312498363585975,1.2681283129596445e-40
324.87413793103445,1.8872208,0.11396529799079963,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.6222705879727375,8.64110725129185,0.5964361120272627,11.854634848708148,4.14685117063689,1.598070804730214e-38
327.2879310344827,1.8872208,0.14677507340192886,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.518248424919923,8.61148886084491,0.7004582750800782,11.884253239155088,4.063626006181452,1.894660344419964e-36
329.701724137931,1.8872208,0.1871259703340544,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.404432276643115,8.613013335554296,0.8142744233568805,11.882728764445707,3.98730472093168,2.130096654724508e-34
332.1155172413793,1.8872208,0.23586408728459068,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.283803846455104,8.66218754643776,0.9349028535448989,11.833554553562239,3.9272085528041343,2.29222787907257e-32
334.52931034482754,1.8872208,0.29290219783586663,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.161053304133545,8.783018413117345,1.057653395866456,11.71272368688266,3.897729659707511,2.384801376540812e-30
336.94310344827585,1.8872208,0.35634763404404535,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.042726382739242,9.008339878785351,1.1759803172607521,11.48740222121465,3.9195042137402774,2.420656820212371e-28
339.3568965517241,1.8872208,0.42331241972274036,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,6.9382213292975345,9.37882133782365,1.2804853707024653,11.11692076217635,4.019010023699222,2.4119362905397967e-26
341.7706896551724,1.8872208,0.4891865788209286,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,6.857617178044995,9.936983006440414,1.3610895219549977,10.558759093559585,4.224851702832246,2.362350410877518e-24
344.1844827586207,1.8872208,0.5466034265314431,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,6.807383770279414,10.714813081706264,1.4113229297205874,9.78092901829373,4.559941612727117,2.2645232198569764e-22
346.59827586206893,1.8872208,0.5905554542600588,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,6.791268145370769,11.718503390769587,1.4274385546292296,8.777238709230412,5.03175294094015,2.1035395484004717e-20
349.0120689655172,1.8872208,0.6185772002531775,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,6.808539430708219,12.917462528137765,1.410167269291783,7.578279571862237,5.625857279296406,1.86725212632908e-18
351.4258620689655,1.8872208,0.6297222121525229,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,6.854415532123746,14.24512109733469,1.3642911678762515,6.2506210026653,6.307052108652957,1.5605240127815447e-16
353.83965517241376,1.8872208,0.6251539268084559,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,6.923672928201496,15.611902363268852,1.2950337717984972,4.883839736731146,7.02735558233095,1.2117055549278878e-14
356.25344827586207,1.8872208,0.6058240960699948,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.012782448930555,16.923843873278233,1.2059242510694494,3.5718982267217854,7.737546013068954,8.667923221746723e-13
358.6672413793103,1.8872208,0.5723760069670335,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.1228830686130005,18.089759325281076,1.0958236313869951,2.4059827747189386,8.39227809343509,5.68597058962531e-11
361.0810344827586,1.8872208,0.5216798106715858,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.258817414509546,19.020061815156318,0.95988928549045,1.4756802848436792,8.950744607791336,3.4116133090864283e-09
363.4948275862069,1.8872208,0.45259734850379973,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.419808654405518,19.648134092023042,0.7988980455944843,0.8476080079769633,9.379817505476376,1.8697202818697518e-07
365.90862068965515,1.8872208,0.37789637283309285,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.582383384402954,20.002009463608424,0.6363233155970429,0.49373263639154774,9.675388444254283,9.386669734007523e-06
368.3224137931034,1.8872208,0.3130093401465772,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.718220485367352,20.186708266438373,0.5004862146326352,0.3090338335616341,9.867886753737762,0.0004357041836216962
370.7362068965517,1.8872208,0.2622734692182169,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.822516144004251,20.288316379250514,0.39619055599575204,0.20742572074945623,9.986996185472304,0.018856483091973724
373.15,1.8872208,0.2021891882449508,5.6450819,0.1960731,0.1644988,0.0281706,0.001908,7.936773935742252,20.36695190823595,0.28193276425773817,0.12879019176407583,9.772840691094494,0.70014507354426
